Time(ms)	 Yaw(º)	 Pitch(º)	 Roll(º)	 AccX(mg)	 AccY(mg)	 AccZ(mg)
177673	58,85	11,95	-2,82	-133,37	-240,55	1017,02
177681	58,75	11,92	-2,96	-26,67	-258,01	1293,95
177689	58,64	11,89	-3,12	-30,55	-544,16	1129,54
177697	58,49	11,85	-3,4	-84,39	-420,48	821,57
177704	58,37	11,82	-3,5	-23,28	75,17	896,74
177712	58,21	11,82	-3,6	11,64	-100,88	581,5
177720	58,04	11,82	-3,66	29,58	-348,71	1386,58
177728	57,87	11,75	-3,81	46,56	-445,22	941,36
177736	57,7	11,75	-3,87	34,92	-241,04	1076,67
177744	57,55	11,74	-3,84	140,16	41,22	694,02
177752	57,41	11,63	-3,82	254,13	-205,63	1007,8
177760	57,28	11,6	-3,56	243,95	107,67	807,5
177768	57,17	11,56	-3,19	469,47	-422,42	947,18
177775	57,06	11,54	-3,07	507,78	-936,51	468,5
177783	56,93	11,54	-2,91	405,93	-460,74	1006,83
177791	56,84	11,55	-2,76	316,7	-746,4	804,11
177799	56,74	11,53	-2,64	309,91	-234,73	1107,71
177807	56,62	11,55	-2,91	646,49	-1141,66	848,24
177815	56,48	11,45	-3,31	362,29	-818,17	405,45
177823	56,36	11,45	-3,45	342,4	-325,43	1327,9
177831	56,21	11,45	-3,62	338,52	-431,15	1640,71
177839	56,04	11,47	-3,69	30,07	-238,13	1083,95
177846	55,83	11,5	-3,63	-147,92	-138,22	1490,85
177854	55,6	11,47	-3,55	-203,69	-583,92	488,38
177862	55,36	11,46	-3,24	438,91	390,41	1788,63
177870	55,12	11,46	-3,09	127,55	-301,18	764,34
177878	54,9	11,46	-2,85	270,62	486,93	1632,95
177886	54,71	11,28	-4,56	1520,92	-857,94	486,44
177894	54,5	11,22	-5,3	354,53	2783,34	1024,78
177902	54,36	11,17	-5,68	393,81	-697,41	1678,06
177910	54,32	11,19	-5,84	-383,14	325,43	745,91
177917	54,24	11,19	-5,88	-687,71	847,27	723,12
177925	54,27	11,19	-6,03	-332,7	450,07	1340,5
177933	54,33	11,21	-6,28	-211,45	325,43	958,82
177941	54,44	11,21	-6,82	106,21	-210	1154,75
177949	54,6	11,22	-7,07	-108,15	1362,33	1205,68
177957	54,75	11,21	-7,05	-203,69	382,65	1148,93
177965	54,94	11,2	-6,99	-448,61	-2,42	1052,42
177973	55,13	11,21	-6,87	-595,08	636,3	979,19
177981	55,3	11,24	-6,94	-725,06	177,99	1032,05
177988	55,49	11,27	-6,89	-1090,74	-151,32	1087,34
177996	55,69	11,26	-6,8	-724,09	-81,48	1095,59
178004	55,89	11,25	-6,79	-440,37	276,93	1000,04
178012	56,1	11,22	-6,82	-326,4	-290,51	1204,22
178020	56,31	11,21	-6,9	-288,57	-438,91	591,2
178028	56,51	11,2	-6,86	-86,33	190,12	809,93
178036	56,69	11,21	-6,85	76,14	-113,97	513,12
178044	56,83	11,16	-6,98	-22,79	-655,22	665,89
178051	56,98	11,08	-7,08	153,26	-313,79	926,81
178059	57,12	11,06	-7,08	-226	-327,37	1242,05
178067	57,25	11,07	-6,88	-371,02	-123,67	1173,18
178075	57,39	11,11	-6,65	-612,05	-496,63	1081,52
178083	57,49	11,23	-6,54	-373,93	-412,24	709,54
178091	57,61	11,31	-6,52	-168,78	-242,49	909,35
178099	57,71	11,41	-6,58	-38,31	-278,87	779,37
178107	57,83	11,49	-6,83	-11,15	18,91	1487,46
178115	57,93	11,59	-7,13	-101,85	1261,94	553,37
178123	58,04	11,63	-7,44	-95,54	-179,93	286,14
178131	58,16	11,67	-7,74	-94,09	202,72	565,98
178138	58,3	11,67	-8,21	109,12	414,66	35,4
178146	58,45	11,69	-8,65	-218,73	1017,99	629,03
178154	58,59	11,69	-8,99	-743	86,81	1237,2
178162	58,79	11,69	-9,17	-969	232,31	1243,51
178170	58,97	11,69	-9,18	-1157,66	508,27	939,42
178178	59,16	11,7	-9,01	-937,97	333,19	1820,16
178186	59,35	11,72	-8,89	-896,74	-711,48	1346,81
178194	59,54	11,84	-8,95	-702,26	-319,12	562,59
178201	59,73	11,88	-8,95	-301,18	260,44	847,27
178209	59,89	11,89	-8,83	-394,78	-76,63	1093,16
178217	60,06	11,85	-8,83	-189,63	-1225,56	553,37
178225	60,26	11,79	-8,57	-70,81	-356,95	1496,67
178233	60,45	11,71	-8,36	-88,27	-963,67	1338,08
178241	60,59	11,69	-8,16	-322,03	-488,38	892,86
178249	60,72	11,62	-7,94	-42,19	-788,1	1842,47
178257	60,81	11,56	-8,07	-260,92	-1529,16	1432,17
178265	60,85	11,52	-8,12	-665,4	-1055,33	1550,5
178272	60,78	11,49	-8,23	-613,99	-2043,25	1726,55
178280	60,67	11,5	-8,42	-399,63	-485,47	224,06
178288	60,45	11,49	-8,52	-86,81	-1000,53	1665,45
178296	60,23	11,46	-8,62	13,58	-591,68	599,93
178304	59,95	11,48	-8,61	67,41	-511,18	1262,42
178312	59,74	11,45	-8,5	-158,11	-58,68	1696,97
178320	59,6	11,48	-8,47	-380,72	321,06	123,67
178328	59,47	11,47	-8,49	-191,57	649,88	1308,98
178336	59,35	11,42	-8,57	122,7	277,9	856,97
178344	59,21	11,28	-8,83	313,79	-229,4	947,18
178351	59,07	11,25	-9,15	71,78	-694,5	925,84
178359	58,98	11,17	-9,4	87,78	-457,83	649,88
178367	58,82	11,11	-9,59	234,25	253,16	395,75
178375	58,63	11,12	-10,26	-385,56	-1339,05	973,85
178383	58,49	11,1	-10,72	323	-256,07	1459,81
178391	58,32	11,08	-11,08	-68,38	36,37	557,25
178399	58,15	11,05	-11,3	-297,3	-100,88	660,07
178406	57,96	11	-11,49	-310,39	-193,51	642,61
178415	57,75	11,03	-11,65	-317,67	-614,96	381,68
178422	57,54	11,02	-11,68	-4,85	-148,89	936,51
178430	57,31	11,08	-11,79	-268,2	-516,51	527,67
178438	57,06	11,09	-12,08	-186,72	-767,25	764,34
178446	56,81	11,15	-12,47	-512,15	305,06	1285,7
178454	56,56	11,22	-12,47	-273,05	216,3	792,47
178462	56,31	11,23	-12,46	-150,83	-309,42	1920,06
178470	56,13	11,24	-12,59	-309,42	79,05	727,48
178478	55,97	11,25	-13,01	-326,88	32,01	921,48
178486	55,81	11,27	-13,49	-439,4	-378,29	403,02
178493	55,71	11,29	-13,5	-139,68	472,38	843,39
178501	55,61	11,28	-13,49	-130,46	-210,97	-286,63
178509	55,53	11,28	-13,47	370,53	563,56	1250,3
178517	55,46	11,29	-13,47	-94,09	-49,95	884,62
178525	55,38	11,27	-13,52	-7,27	-444,25	1538,38
178533	55,29	11,32	-13,53	40,25	-252,19	-45,1
178541	55,22	11,38	-13,55	244,92	-428,24	1058,24
178549	55,16	11,32	-13,46	124,64	114,94	1048,54
178556	55,02	11,33	-13,43	33,95	-203,69	576,16
178564	54,88	11,35	-13,43	172,17	-478,68	372,96
178572	54,76	11,32	-13,42	355,5	187,69	1083,46
178580	54,65	11,25	-13,5	224,55	-98,45	1514,13
178588	54,57	11,16	-13,48	32,01	538,82	1149,9
178596	54,53	11,08	-13,35	-195,45	308,45	982,1
178604	54,49	11	-13,26	-227,94	104,76	591,68
178612	54,48	10,91	-13,05	-286,63	266,26	1201,31
178620	54,51	10,85	-12,78	-395,75	349,68	1324,02
178627	54,55	10,79	-12,55	-413,69	-312,82	628,06
178635	54,63	10,76	-12,34	-361,8	-110,09	1043,69
178643	54,73	10,69	-12,08	-255,1	16,97	1441,38
178651	54,82	10,68	-11,82	-190,12	-154,71	898,68
178659	54,94	10,68	-11,56	-134,83	-248,31	866,67
178667	55,06	10,66	-11,32	-88,27	-343,37	948,64
178675	55,23	10,69	-11,09	-308,45	174,6	1101,41
178683	55,42	10,74	-10,71	-269,65	-273,53	188,66
178691	55,65	10,75	-10,49	-496,63	-706,63	95,06
178699	55,85	10,77	-10,35	-345,31	-258,98	1272,61
178707	56,07	10,8	-10,17	-622,24	-932,15	479,65
178714	56,28	10,85	-10,14	-457,83	-791,5	776,95
178722	56,5	10,87	-10,03	-423,39	-872,01	710,51
178730	56,72	10,9	-9,97	30,07	-1177,55	698,87
178738	56,84	10,85	-10,04	198,36	-855,52	542,7
178746	56,96	10,88	-9,72	126,1	-821,08	1616,46
178754	57,02	10,96	-9,73	185,27	-1276,49	479,65
178761	57,07	10,98	-9,81	537,85	-686,74	1100,44
178769	57,14	10,9	-9,9	849,7	498,08	933,12
178778	57,2	10,73	-10,11	382,65	-267,71	855,03
178785	57,28	10,72	-10,45	-287,6	-454,92	939,42
178793	57,39	10,67	-10,27	-211,45	893,83	1906,97
178801	57,51	10,69	-10,16	-362,29	266,74	664,92
178809	57,63	10,83	-9,9	-805,56	-63,05	646,49
178817	57,8	10,88	-9,96	-1002,47	-513,12	166,35
178825	58	10,92	-9,85	-405,93	437,46	825,45
178833	58,11	10,9	-9,8	163,44	30,07	654,25
178840	58,22	10,83	-10,01	-32,01	-760,46	116,4
178848	58,28	10,83	-9,95	189,63	527,18	597,5
178856	58,27	10,73	-9,84	285,17	-345,8	1745,47
178864	58,2	10,69	-10,15	-202,24	-1414,22	571,8
178872	58,14	10,64	-10,44	-543,19	-636,3	1429,26
178880	58,05	10,64	-10,64	-908,38	-262,86	1761,96
178888	57,93	10,71	-10,86	-969,49	-937	182,36
178896	57,81	10,68	-11,02	-715,84	-1499,58	1069,4
178904	57,68	10,67	-11,23	-391,87	-627,09	1150,39
178912	57,45	10,7	-11,81	-170,23	-696,93	822,05
178919	57,24	10,7	-12,37	322,52	-299,72	406,9
178927	57,03	10,76	-13,01	283,72	-532,03	-519,42
178935	56,84	10,75	-13,57	691,59	275,47	1518,01
178943	56,68	10,63	-14,2	590,71	-419,03	1566,51
178951	56,57	10,46	-14,91	770,16	398,66	2084,48
178960	56,46	10,36	-15,54	413,21	1389,97	72,26
178967	56,44	10,24	-15,7	-730,88	1818,22	-254,62
178975	56,42	10,06	-15,59	-205,63	948,15	2892,95
178983	56,52	9,79	-15,38	-525,24	-351,13	1615,01
178990	56,68	9,48	-15,09	-471,41	419,03	1974,87
178998	56,9	9,16	-14,57	-642,12	263,83	1603,85
179006	57,2	8,83	-14,03	-258,01	-453,95	2702,83
179014	57,5	8,47	-13,58	184,3	-381,2	873,95
179022	57,87	8,21	-12,92	-58,68	-259,47	1391,91
179030	58,31	8,02	-12,14	182,84	-358,89	1751,77
179038	58,78	7,92	-11,58	180,42	-406,9	176,54
179046	59,33	7,94	-11,21	-398,66	-741,55	-1628,1
179053	59,95	7,95	-11,12	290,99	-1105,77	1302,19
179062	60,5	8,07	-11,3	62,56	-578,1	-283,72
179070	60,99	8,24	-11,41	-17,94	-693,05	-294,39
179077	61,42	8,45	-11,44	73,23	-1147,48	-302,15
179085	61,76	8,6	-11,43	94,09	-490,32	1170,27
179093	61,99	8,84	-11,2	-145,01	-102,82	184,3
179101	62,22	8,99	-11,3	-934,57	278,38	1203,25
179109	62,37	8,98	-11,49	73,72	345,8	1781,84
179117	62,47	9,03	-11,82	-462,19	-1191,13	1523,35
179124	62,47	9,07	-12,29	-465,1	-646,97	1068,43
179132	62,41	9,06	-12,26	-800,71	202,24	1869,63
179140	62,24	9,12	-12,11	-989,86	75,66	556,28
179148	62,02	9,18	-11,89	-1108,2	-630	1141,66
179156	61,9	9,28	-11,63	-758,52	-122,7	1297,83
179164	61,75	9,31	-11,56	-129,01	702,26	1978,75
179172	61,59	9,25	-11,65	425,33	-347,74	705,17
179180	61,42	9,15	-11,84	662,01	-792,47	608,66
179188	61,29	9,13	-12,17	-37,83	-1656,23	876,86
179195	61,17	9,01	-12,21	-105,73	-530,58	1718,79
179203	61,03	8,91	-11,73	-323	-1252,72	1160,57
179211	60,9	8,77	-11,55	433,58	-256,56	749,31
179219	60,81	8,84	-12,13	108,15	-743,49	425,33
179227	60,72	8,92	-13,15	-8,24	-596,53	796,83
179235	60,71	9,03	-13,78	191,08	978,7	1715,4
179243	60,65	9,15	-14,48	-175,57	-292,93	55,77
179251	60,63	9,19	-14,83	-198,84	321,06	2284,29
179259	60,62	9,29	-14,94	-688,2	1335,17	1622,28
179266	60,67	9,34	-15,02	-672,68	604,29	1631,01
179274	60,77	9,41	-15,4	-608,66	668,31	2074,29
179283	60,88	9,48	-16,09	-458,8	673,16	1323,53
179290	61,06	9,55	-16,5	-233,28	794,89	371,5
179298	61,24	9,53	-16,83	-91,18	517	1148,45
179306	61,38	9,42	-16,83	-235,22	534,46	1355,54
179314	61,54	9,47	-16,5	-818,66	351,13	509,24
179322	61,64	9,39	-16,17	-1181,91	-207,09	-29,58
179330	61,75	9,41	-15,88	-1028,66	-1250,3	1043,21
179337	61,81	9,42	-15,85	-576,65	-239,58	1608,7
179346	61,88	9,4	-15,84	-467,53	-801,2	916,14
179354	61,92	9,39	-15,85	14,06	-36,37	1245,45
179361	61,9	9,35	-15,78	-214,85	-202,24	1303,65
179369	61,83	9,32	-15,66	-625,63	-1333,71	1781,36
179377	61,78	9,28	-15,8	-107,67	-739,61	791,98
179385	61,71	9,22	-15,78	-182,36	-257,04	738,15
179393	61,59	9,2	-15,99	-373,93	-332,7	1847,8
179401	61,4	9,37	-16,04	-815,26	-559,19	357,44
179409	61,21	9,4	-16,06	-984,04	-1083,46	1326,93
179417	61	9,48	-15,91	-404,48	-115,43	953
179424	60,72	9,53	-15,97	-43,16	-145,98	-10,18
179432	60,39	9,62	-15,96	-101,36	-944,27	808,96
179440	60,05	9,61	-16,15	-119,31	-1277,94	1762,44
179448	59,77	9,6	-16,03	-96,03	149,86	911,29
179456	59,4	9,55	-15,78	19,4	-16	837,57
179465	59,04	9,52	-15,69	74,69	-1212,95	1135,84
179472	58,64	9,55	-15,68	109,61	-528,15	411,27
179480	58,2	9,55	-15,62	505,84	-235,22	1751,29
179487	57,74	9,6	-15,7	233,76	-809,44	942,33
179495	57,27	9,59	-15,78	209,03	90,21	767,73
179503	56,79	9,6	-15,88	-81,48	719,72	888,01
179511	56,26	9,71	-16,04	-308,45	-314,76	205,15
179519	55,69	9,82	-16,2	-207,57	453,46	1213,92
179527	55,13	9,94	-16,27	-276,44	352,59	949,61
179535	54,55	10,03	-16,21	-161,02	450,07	221,64
179543	53,97	10,09	-16,12	-78,57	0	894,8
179551	53,4	10,08	-15,98	-24,25	52,86	1335,17
179559	52,86	10,09	-15,88	-78,57	22,79	866,19
179566	52,39	10,06	-15,77	8,24	367,62	1760,5
179574	52,01	9,98	-15,57	-59,65	-191,08	1217,8
179582	51,67	10	-15,13	-265,77	309,91	1636,83
179591	51,39	10,01	-14,79	-133,37	-574,22	847,76
179598	51,16	10,03	-14,35	-282,75	68,38	1191,61
179606	50,96	10,04	-13,91	17,94	-323,49	792,47
179614	50,81	10,06	-13,45	-268,2	-370,05	1081,52
179622	50,69	10,08	-13,04	77,11	-383,14	718,27
179630	50,61	10,09	-12,64	133,86	-824,96	1082,01
179637	50,55	10,12	-12,43	168,78	-629,51	541,73
179645	50,52	10,12	-12,21	176,54	-412,24	1014,59
179653	50,51	10,13	-12,3	-1,45	-610,6	743,97
179661	50,54	10,15	-12,16	-134,83	137,74	1068,43
179669	50,58	10,14	-12,34	-0,97	-128,04	1066,49
179677	50,65	10,15	-12,53	-176,05	177,02	1072,79
179686	50,76	10,13	-12,64	-223,09	107,18	1453,51
179693	50,89	10,13	-12,9	-469,95	-60,14	1369,6
179700	51,09	10,17	-13,06	-375,87	147,92	866,67
179709	51,28	10,16	-13,26	-524,76	-127,55	1176,09
179716	51,5	10,16	-13,56	-460,74	-615,45	963,67
179724	51,74	10,17	-13,79	-449,58	-128,04	618,36
179732	51,98	10,17	-14,11	-446,67	-235,7	1009,74
179740	52,23	10,17	-14,42	-343,86	-391,87	1733,34
179748	52,52	10,15	-14,68	-320,58	318,64	1279,4
179756	52,77	10,15	-14,94	-167,32	376,35	1461,27
179764	53,03	10,11	-15,27	-259,95	-159,56	211,94
179773	53,29	10,09	-15,58	-379,75	-263,35	1176,58
179779	53,6	10,11	-15,49	-436	-31,04	986,46
179787	53,93	10,1	-15,1	-504,39	-172,66	1320,14
179795	54,3	10,12	-14,79	-407,87	-790,53	978,7
179803	54,67	10,14	-14,54	-253,65	-138,22	529,12
179811	55,1	10,18	-14,4	155,68	33,46	1138,27
179819	55,57	10,23	-14,36	2,42	-282,26	753,67
179827	56,07	10,15	-14,32	282,75	-229,4	1025,75
179835	56,58	10,24	-14,42	28,13	-729,91	193,02
179844	57,09	10,25	-14,31	260,92	400,11	1515,59
179850	57,59	10,24	-14,36	132,4	-527,18	1298,31
179858	58,1	10,24	-14,28	-477,23	-35,4	692,08
179866	58,57	10,25	-14,03	-514,57	-414,18	1132,45
179874	59,04	10,29	-13,71	-549,98	-1027,69	538,34
179882	59,48	10,42	-13,5	-535,91	710,51	155,2
179890	59,85	10,46	-13,46	-803,62	229,4	1334,68
179898	60,16	10,53	-13,13	-515,06	-858,91	976,76
179906	60,43	10,66	-12,78	-861,82	-1402,1	-494,2
179914	60,68	10,75	-12,63	129,98	-1103,35	381,68
179921	60,87	10,84	-12,68	-55,77	-1915,21	2143,64
179930	61,01	10,89	-12,69	-542,7	-1122,26	2166,92
179937	61,15	11,08	-12,98	-425,33	-1910,85	-470,92
179945	61,2	11,28	-13,57	-193,02	-600,41	830,3
179953	61,25	11,36	-13,96	12,61	-446,19	1502,49
179961	61,25	11,45	-14,37	-217,76	433,58	1663,99
179969	61,23	11,51	-14,75	-719,24	-830,3	611,08
179977	61,2	11,52	-15,16	4,36	-204,18	3122,83
179984	61,11	11,56	-15,69	-519,42	-636,79	-89,72
179992	61,01	11,61	-15,86	-458,8	1454,48	1783,3
180000	60,85	11,63	-16,53	-103,3	-1289,1	-522,33
180008	60,69	11,68	-17,11	-233,76	152,29	358,89
180016	60,5	11,65	-17,69	197,39	104,27	736,21
180025	60,3	11,62	-17,95	140,65	541,73	-672,19
180032	60,08	11,55	-18,03	184,78	122,7	1130,02
180040	59,88	11,47	-17,74	-549,49	-357,92	261,41
180048	59,68	11,37	-17,63	-263,83	124,16	-422,42
180056	59,49	11,28	-17,62	-67,9	776,46	1947,22
180063	59,25	11,22	-17,45	-365,68	-223,09	1317,23
180071	59,08	11,12	-17,26	-360,83	-386,53	546,1
180079	58,98	11,01	-16,86	-710,99	-356,47	1227,5
180087	58,89	11,03	-16,66	-1206,65	618,84	-907,9
180095	58,84	11,07	-16,29	23,28	22,79	1493,28
180103	58,86	11,04	-16,09	-188,18	-189,15	1815,79
180111	58,86	10,96	-15,86	109,12	845,82	2395,84
180119	58,91	10,9	-15,89	-194,48	-561,13	577,62
180128	58,97	10,9	-15,49	-124,64	444,73	2874,52
180134	59,03	10,87	-15,27	75,17	-1222,65	-22,79
180142	59,1	10,85	-15,43	452,98	-5,33	658,61
180150	59,16	10,86	-15,57	-149,86	280,32	332,7
180158	59,25	10,86	-15,14	-197,39	-206,6	1483,58
180166	59,35	10,83	-15,3	-180,42	-607,2	826,42
180174	59,48	10,82	-15,49	-236,19	270,62	-549,01
180182	59,65	10,8	-15,5	129,49	186,24	2407,96
180190	59,77	10,86	-15,72	-486,44	-882,68	95,06
180198	59,97	10,87	-15,62	-447,16	587,8	929,72
180205	60,2	10,82	-15,35	-110,09	53,83	840,97
180213	60,47	10,83	-14,99	-528,15	197,87	266,26
180222	60,78	10,76	-14,55	310,39	895,77	721,18
180229	61,12	10,77	-14,39	-626,12	-1220,23	554,83
180237	61,51	10,78	-14,34	-307,48	-1689,21	37,34
180245	61,85	10,83	-14,15	146,47	626,12	-246,37
180253	62,25	10,86	-14,21	-193,02	-345,8	1519,47
180261	62,63	10,82	-14,14	-379,75	1202,77	2399,23
180269	63,04	10,77	-13,91	-216,3	-998,59	799,74
180277	63,44	10,82	-13,73	-506,33	-2506,41	100,39
180284	63,89	10,81	-13,68	-490,32	-767,73	1665,45
180292	64,36	10,8	-13,88	-54,8	160,05	544,16
180300	64,8	10,79	-14,08	-177,51	250,25	-259,95
180308	65,24	10,77	-14,39	-263,83	436,97	3298,4
180317	65,72	10,66	-14,41	274,99	1684,85	1556,32
180324	66,11	10,64	-14,34	-606,23	-906,93	-590,71
180332	66,47	10,64	-14,41	-642,61	-1393,85	1234,78
180340	66,83	10,6	-14,38	-642,12	-1334,68	686,74
180348	67,18	10,51	-14,58	-981,61	-1457,39	2454,52
180355	67,48	10,67	-14,51	-947,67	-186,24	373,93
180363	67,68	10,67	-14,5	-323	-135,8	-399,14
180371	67,82	10,84	-14,27	22,79	-1835,68	-1902,12
180379	68	10,64	-13,77	729,42	-1002,95	2848,82
180387	68,21	10,44	-13,53	-724,09	-43,16	2784,8
180395	68,33	10,4	-13,47	317,67	1304,13	-831,27
180403	68,4	10,4	-13,51	-396,72	-1118,38	-22,31
180411	68,56	10,51	-13,58	-747,37	-326,4	1020,9
180418	68,67	10,66	-13,52	-264,8	-696,44	193,51
180426	68,81	10,69	-13,55	-223,58	46,07	-1138,27
180435	68,87	10,71	-13,83	517	25,7	1192,58
180442	68,98	10,8	-14,15	305,06	3251,84	516,51
180450	68,89	10,96	-14,23	-221,64	283,23	449,1
180458	68,74	10,99	-14,79	425,33	-3643,22	-4226,66
180466	68,75	10,87	-14,88	365,2	1464,18	3078,7
180474	68,49	10,87	-15,13	-530,58	-118,82	613,99
180482	68,28	10,88	-15,21	-444,73	-996,16	372,96
180490	68,02	10,81	-14,82	-1022,84	1268,73	6223,84
180497	67,69	10,87	-14,33	-1931,22	-271,59	-2170,32
180506	67,36	10,89	-13,92	-501,48	-2380,32	2522,42
180513	66,97	10,97	-14,01	-1042,72	-2871,61	-438,91
180521	66,59	11,14	-14,61	274,99	-372,47	-25,22
180529	66,11	11,22	-14,75	940,39	1973,9	-3146,6
180537	65,59	11,3	-15,05	2213,97	-2249,86	-5016,71
180545	65,1	11,34	-15,27	-106,7	-923,9	-445,7
180553	64,69	11,18	-14,5	-0,48	3537,98	2785,77
180560	64,26	11,01	-14,51	173,14	-3504,03	1434,11
180568	64,02	11,02	-14,75	209,51	442,79	125,61
180576	63,68	10,88	-15,89	512,15	740,09	2954,54
180584	63,49	10,81	-16,09	-183,33	1504,43	1609,19
180592	63,36	10,77	-16,03	-1117,9	-151,32	-216,79
180601	63,22	10,78	-15,78	-324,94	-1436,05	-863,76
180608	63,3	10,82	-16,19	170,23	-1235,26	1285,22
180616	63,39	10,75	-16,59	-85,36	1196,46	3064,63
180624	63,61	10,69	-17,18	48,01	-585,86	555,8
180632	63,91	10,64	-17,16	79,54	1075,22	-130,95
180639	64,21	10,57	-16,91	-285,66	-230,85	1627,62
180647	64,6	10,53	-16,75	-416,12	-1099,47	142,1
180655	65,04	10,48	-16,7	-244,92	407,39	-197,87
180663	65,56	10,4	-16,97	701,78	407,87	2073,81
180671	66,07	10,26	-17,66	169,26	-29,1	-474,32
180679	66,57	10,22	-18,27	-48,98	-129,49	-25,7
180688	66,98	10,35	-18,65	-330,28	274,99	-926,81
180695	67,28	10,41	-18,28	-1627,13	-398,17	1491,34
180703	67,59	10,41	-17,17	-2433,18	-613,02	37,34
180710	67,91	10,51	-15,72	-1127,6	-1698,43	1649,93
180718	68,11	10,55	-15,73	410,78	-1071,34	375,38
180726	68,36	10,64	-16,15	396,23	-300,69	1186,76
180734	68,58	10,6	-16,49	721,66	-579,56	711,48
180742	68,78	10,54	-16,49	476,74	-890,44	1789,6
180750	68,97	10,49	-16,01	-387,99	-314,27	235,7
180758	69,11	10,4	-14,97	54,32	-1767,78	1810,94
180767	69,25	10,34	-14,9	171,69	-549,98	71,78
180774	69,35	10,31	-15,07	5,33	-1060,67	1514,62
180781	69,4	10,25	-15,24	374,9	-993,74	533,49
180789	69,43	10,21	-15,09	228,43	75,66	1792,51
180797	69,47	10,24	-14,17	-559,19	305,54	693,53
180805	69,51	10,15	-13,8	-471,41	-1293,95	2037,92
180813	69,45	10,14	-13,9	-257,04	-102,82	1316,74
180821	69,32	10,28	-14,09	-1123,23	-637,76	552,4
180829	69,21	10,32	-14,05	157,14	-204,66	2060,23
180837	69,15	10,23	-13,63	-619,33	66,93	-115,43
180844	68,99	10,25	-13,58	-6,79	-601,38	27,16
180853	68,69	10,23	-13,81	46,07	-672,68	801,2
180860	68,44	10,26	-13,68	95,06	-268,2	406,9
180869	68,23	10,24	-13,81	81,48	511,18	576,65
180876	68	10,18	-13,7	-363,26	-82,45	294,39
180884	67,75	10,24	-14,02	-658,13	-616,42	557,25
180892	67,5	10,15	-14,37	-199,33	-142,1	1208,1
180900	67,22	10,1	-14,75	-655,22	-491,29	1597,06
180908	66,97	10,11	-15,09	-327,85	258,5	434,06
180916	66,69	10,18	-15,44	-714,87	54,8	106,7
180923	66,43	10,26	-15,36	-395,26	90,21	656,19
180931	66,21	10,35	-15,55	-476,74	-147,92	1168,82
180939	66,02	10,44	-15,82	47,04	-50,92	548,52
180948	65,86	10,45	-15,99	-64,02	1577,66	959,3
180955	65,77	10,41	-15,87	-646,97	202,72	1450,11
180963	65,77	10,25	-15,47	-548,04	-1571,36	3547,68
180971	65,77	10,12	-15,51	-987,43	-521,36	2193,11
180979	65,78	10,06	-15,33	-607,2	6,79	541,25
180987	65,75	10,07	-15,45	-517,97	-358,41	987,92
180994	65,75	10,12	-15,87	23,28	-619,33	-155,68
181002	65,72	10,18	-16,24	-374,41	278,87	-675,59
181010	65,69	10,18	-16,3	-174,6	-529,61	976,76
181018	65,63	10,23	-16,18	-74,2	-537,85	-977,73
181026	65,57	10,29	-16,03	344,34	-533,49	2190,2
181034	65,4	10,25	-15,85	-837,09	-777,92	467,53
181042	65,18	10,38	-15,93	-572,28	-856,49	112,03
181050	65,07	10,46	-16,02	-175,57	-153,26	1554,38
181058	64,9	10,68	-16,06	-740,58	-530,09	383,62
181065	64,68	10,76	-16,11	-179,45	-1105,77	268,2
181073	64,38	10,91	-16,2	-515,54	-634,85	548,04
181081	64,05	11	-15,94	-442,79	-174,11	1235,75
181090	63,69	11,03	-15,7	-502,45	-946,21	1647,5
181097	63,3	11,04	-15,7	33,46	-113	1909,88
181105	62,89	10,98	-15,53	-271,59	-80,51	1305,1
181113	62,44	10,96	-15,49	-137,25	-212,42	245,4
181121	62,02	10,97	-15,48	-53,35	931,66	390,41
181129	61,57	10,93	-15,29	-46,56	580,04	926,33
181137	61,1	10,91	-15,25	-242,49	22,79	1854,11
181144	60,67	10,82	-15,1	61,59	345,31	2058,77
181152	60,24	10,8	-15,04	-348,71	-174,11	170,23
181160	59,87	10,75	-14,91	-284,69	-271,11	1612,58
181168	59,56	10,7	-14,72	-0,97	105,24	2595,65
181176	59,22	10,64	-14,21	-244,43	-370,53	258,98
181184	59	10,6	-14,06	52,86	-659,1	1578,15
181192	58,81	10,53	-13,95	172,66	894,32	1480,18
181200	58,77	10,41	-13,79	505,84	-246,86	1820,64
181207	58,77	10,36	-13,72	0	-304,57	18,43
181216	58,78	10,34	-13,36	-139,68	19,88	961,24
181223	58,86	10,33	-12,95	-116,88	-158,11	2140,25
181231	58,98	10,3	-12,52	-139,19	-695,47	1288,61
181239	59,15	10,36	-12,24	-374,9	-887,53	619,81
181247	59,37	10,44	-12	-241,04	-112,52	973,85
181255	59,65	10,46	-11,91	-37,83	-347,74	2471,5
181263	59,96	10,41	-12,04	276,93	-334,16	1317,71
181271	60,3	10,41	-12,27	592,17	-32,01	-426,3
181279	60,64	10,45	-12,33	366,17	-44,13	-64,99
181286	60,99	10,49	-12,45	-65,96	-921,96	683,83
181294	61,38	10,5	-12,41	-349,68	738,15	2135,4
181302	61,75	10,43	-12,04	-39,77	836,6	811,87
181310	62,13	10,38	-11,73	-618,84	-369,56	1422,95
181318	62,51	10,29	-11,38	-1005,86	128,04	1407,92
181326	62,81	10,29	-11,03	-1040,3	-532,03	-634,85
